date,open,high,low,close,volume,dividends,splits,Capital Gains,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2020-07-23 00:00:00-04:00,304.8807083500969,305.59045906174066,300.2207035973544,301.6028137207031,75738000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011932092608187173,302.7366149902344,295.06675720214844,288.0940386962891,0.010466614837816626,77044255.0,3,7,2020,299.6604919433594,0
2020-07-24 00:00:00-04:00,299.72586974470505,300.6970749383659,298.1382778520449,299.6604919433594,73766600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006439998862684426,302.57972412109376,295.69852142333986,288.8507305908203,0.010509473978535978,76259185.0,4,7,2020,301.8457336425781,1
2020-07-27 00:00:00-04:00,300.36088242889383,302.02317138189983,299.5577386878363,301.8457336425781,48293000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007292391749900151,302.37428588867186,296.7804122924805,289.5884613037109,0.008590812737593084,72275785.0,0,7,2020,299.9312438964844,0
2020-07-28 00:00:00-04:00,301.1079015150372,302.23790550117377,299.63239845389603,299.9312438964844,57495000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00634260992524327,301.6570617675781,297.56065673828124,290.2635430908203,0.008468456203906866,71161870.0,1,7,2020,303.6200866699219,1
2020-07-29 00:00:00-04:00,300.8184741155127,304.1897627090463,300.78111130160045,303.6200866699219,48454200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.012298961340321934,301.3320739746094,298.34324035644534,290.8502471923828,0.008437123433714949,67914840.0,2,7,2020,302.5367431640625,0
2020-07-30 00:00:00-04:00,300.6129718072859,302.956996377701,298.5024434107037,302.5367431640625,61861700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0035680890475375815,301.51885986328125,298.97080078125,291.4716278076172,0.008483231625929417,67388100.0,3,7,2020,304.9275207519531,1
2020-07-31 00:00:00-04:00,304.3485253448622,305.0302613722801,300.0807284255932,304.9275207519531,84986800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007902437115197447,302.572265625,299.63805084228517,292.0485906982422,0.008549696003910302,68170230.0,4,7,2020,307.04736328125,1
2020-08-03 00:00:00-04:00,306.60844290105194,307.8224634422945,306.05746259390503,307.04736328125,53077900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006951955415730682,303.6125915527344,300.18623504638674,292.70607299804686,0.008058601707291583,67738435.0,0,8,2020,308.2334899902344,1
2020-08-04 00:00:00-04:00,306.1789621904092,308.2334899902344,306.1789621904092,308.2334899902344,41917900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0038630089387803324,305.2730407714844,300.94640960693357,293.3768627929687,0.007539081578291143,65688830.0,1,8,2020,310.1478576660156,1
2020-08-05 00:00:00-04:00,309.5501950967431,310.4093688832034,309.27936454999775,310.1478576660156,42697700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006210771178180252,306.57859497070314,301.6902359008789,294.01825439453125,0.0074947138316633945,65091785.0,2,8,2020,312.2210388183594,1
2020-08-06 00:00:00-04:00,309.55952960953454,312.34244659269433,309.23266910158907,312.2210388183594,43679400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0066844928994358455,308.5154541015625,302.62176818847655,294.61835693359376,0.007291965927151756,63108045.0,3,8,2020,312.4451904296875,1
2020-08-07 00:00:00-04:00,311.24048900203246,312.73468812555745,310.32528527024743,312.4451904296875,57308300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0007179260314309488,310.01898803710935,303.4146270751953,295.2333557128906,0.007111946439613019,63095940.0,4,8,2020,313.3789978027344,1
2020-08-10 00:00:00-04:00,312.90271462565426,313.5657548431488,310.94158045473444,313.3789978027344,44282100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0029887077850763166,311.2853149414062,304.38258361816406,295.84192749023435,0.0065969749027669855,60160170.0,0,8,2020,310.79217529296875,0
2020-08-11 00:00:00-04:00,314.57436894345125,315.21874204317476,310.0544379174958,310.79217529296875,69601100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008254613512402531,311.79705200195315,305.0306884765625,296.3758905029297,0.006652843964314179,58957375.0,1,8,2020,315.1253356933594,1
2020-08-12 00:00:00-04:00,313.25759426724863,315.90978367238915,313.2295792858359,315.1253356933594,53774400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.013942308542053805,312.79254760742185,305.7586395263672,296.9494689941406,0.006993679574030259,57286270.0,2,8,2020,314.5556945800781,0
2020-08-13 00:00:00-04:00,314.3502418604703,315.88180367926964,313.6218237635836,314.5556945800781,41816100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0018076652327172482,313.2594787597656,306.5076019287109,297.4354138183594,0.006937790576792229,56645950.0,3,8,2020,314.5650329589844,1
2020-08-14 00:00:00-04:00,314.1634753598281,315.1066939759868,313.4257094571057,314.5650329589844,47260400,0.0,0.0,0.0,SPY,Unknown,Unknown,2.968752137433306e-05,313.683447265625,307.213606262207,297.93679382324217,0.006957989722122261,55870225.0,4,8,2020,315.5643310546875,1
2020-08-17 00:00:00-04:00,315.59234604275736,315.9658887168484,314.5744301435807,315.5643310546875,35481000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003176761531004102,314.1205139160156,307.84817657470705,298.3097674560547,0.006829567403136089,54828835.0,0,8,2020,316.2459716796875,1
2020-08-18 00:00:00-04:00,315.9657933840449,316.67554420030814,314.350186894198,316.2459716796875,38733900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0021600686703779903,315.2112731933594,308.48460693359374,298.62459533691407,0.00682958393598055,53900920.0,1,8,2020,314.9293518066406,0
2020-08-19 00:00:00-04:00,316.6289754977293,317.15194101798477,314.35967563310453,314.9293518066406,68054200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004163277925893771,315.1720764160156,308.9688232421875,298.95790405273436,0.006910185862007889,54413985.0,2,8,2020,315.90985107421875,1
2020-08-20 00:00:00-04:00,313.18293547052053,316.3954536888046,313.0522083625268,315.90985107421875,42207800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00311339435957092,315.4429077148437,309.6841751098633,299.3441101074219,0.006136825079610543,52737475.0,3,8,2020,317.0304870605469,1
2020-08-21 00:00:00-04:00,315.57365081155143,317.2546069451687,315.2280946567905,317.0304870605469,55106600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003547328399280847,315.9359985351563,310.5526748657227,300.0947009277344,0.00578099004492988,51804475.0,4,8,2020,320.24298095703125,1
2020-08-24 00:00:00-04:00,319.49586723208756,320.3176780797883,317.0024482049914,320.24298095703125,48588700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010133075611339804,316.871728515625,311.4725372314453,300.84259826660156,0.00592920816869465,51819260.0,0,8,2020,321.3636474609375,1
2020-08-25 00:00:00-04:00,320.8126670534533,321.4476924214543,319.63598060726247,321.3636474609375,38463400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0034994256565974435,317.895263671875,312.54415740966795,301.56009765625,0.005508296480047091,50867680.0,1,8,2020,324.58544921875,1
2020-08-26 00:00:00-04:00,321.96127480599944,324.8562512047831,321.4102945075383,324.58544921875,50790200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010025408235398325,319.82648315429685,313.59242553710936,302.2321319580078,0.005337334743996865,50984480.0,2,8,2020,325.29522705078125,1
2020-08-27 00:00:00-04:00,325.4633454666963,326.76141115404727,323.6142708874481,325.29522705078125,58034100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0021867210429167283,321.70355834960935,314.7303497314453,302.9425360107422,0.005093881561949018,50793100.0,3,8,2020,327.3963928222656,1
2020-08-28 00:00:00-04:00,326.33179499405776,327.5271484061451,325.12709375470087,327.3963928222656,48588900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0064592579194417965,323.7767395019531,315.8537933349609,303.69273254394534,0.005040343763539202,48973205.0,4,8,2020,326.21044921875,0
2020-08-31 00:00:00-04:00,327.1816829566947,328.06884323218645,325.9769814884397,326.21044921875,66099200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0036223478007573195,324.97023315429686,316.81194763183595,304.4523455810547,0.005218722122007189,49624270.0,0,8,2020,329.2828369140625,1
2020-09-01 00:00:00-04:00,327.0508721095224,329.3855490183013,326.1450163289373,329.2828369140625,54908700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009418422072838606,326.5540710449219,317.86441497802736,305.2364245605469,0.005408957977991847,50273810.0,1,9,2020,334.04559326171875,1
2020-09-02 00:00:00-04:00,331.21596590563496,335.02614619224755,330.05794674542517,334.04559326171875,69540000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01446402853027906,328.44609985351565,319.0593017578125,306.0890496826172,0.005930602432924747,51615925.0,2,9,2020,322.5496520996094,0
2020-09-03 00:00:00-04:00,332.3365999291427,332.8128831611209,319.9347967371615,322.5496520996094,148011100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.03441428773198185,327.89698486328126,319.575732421875,306.86042724609376,0.010337663281590111,56832510.0,3,9,2020,319.9161071777344,0
2020-09-04 00:00:00-04:00,323.2406847419041,324.8282479048653,312.72529105890504,319.9161071777344,139156300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008164773716952345,326.400927734375,319.9492782592773,307.5182452392578,0.010569388566417565,60924910.0,4,9,2020,311.1750793457031,0
2020-09-08 00:00:00-04:00,314.44362712529994,319.981502594332,310.86691452339585,311.1750793457031,114465300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.027322875078543696,323.39385375976565,319.8390823364258,308.13758850097656,0.012331214336201725,64434070.0,1,9,2020,317.3199768066406,1
2020-09-09 00:00:00-04:00,315.22808677108594,319.81339595911373,314.3502459123081,317.3199768066406,91462300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01974739581928664,321.00128173828125,320.16547241210935,308.7974609375,0.012952133854524933,65527130.0,2,9,2020,311.81005859375,0
2020-09-10 00:00:00-04:00,319.2156453810245,319.8786855065044,310.8388252201747,311.81005859375,90569500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.01736391849117047,316.5541748046875,319.9997085571289,309.2742938232422,0.013210168594963123,67366885.0,3,9,2020,311.9688415527344,1
2020-09-11 00:00:00-04:00,313.6124630929256,314.6864086904257,309.11119951092945,311.9688415527344,84680200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0005092297525630674,314.4380126953125,319.87036590576173,309.7139599609375,0.01320774773770541,69510090.0,4,9,2020,316.0778503417969,1
2020-09-14 00:00:00-04:00,315.1719946766984,317.87089451891404,312.1182479291456,316.0778503417969,65605700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01317121533231047,313.670361328125,319.94600677490234,310.20386657714846,0.013549016767081423,70427355.0,0,9,2020,317.6748046875,1
2020-09-15 00:00:00-04:00,318.5619647420056,319.4024426618689,316.087213117058,317.6748046875,52920900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.005052408272127273,314.9703063964844,320.051530456543,310.63568908691406,0.013576236772512743,71299350.0,1,9,2020,316.4140930175781,0
2020-09-16 00:00:00-04:00,318.9262076044188,320.3736958610117,316.13391469407816,316.4140930175781,82096000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00396856046283578,314.78912963867185,320.0599365234375,311.1033709716797,0.013604073525952975,73467455.0,2,9,2020,313.6311950683594,0
2020-09-17 00:00:00-04:00,311.5019705873484,315.3682097367903,310.9696573422262,313.6311950683594,91523300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.008795113778526154,315.1533569335937,319.9950286865234,311.4705682373047,0.013719679778195019,74640910.0,3,9,2020,310.0204162597656,0
2020-09-18 00:00:00-04:00,314.44593197184844,314.55844047590506,307.50763095731395,310.0204162597656,105877900,1.339,0.0,0.0,SPY,Unknown,Unknown,-0.011512817810762521,314.763671875,319.70055694580077,311.7991687011719,0.013926722017413672,77824415.0,4,9,2020,306.570068359375,0
2020-09-21 00:00:00-04:00,305.379315026398,306.7200892586853,301.65700551459594,306.570068359375,99450800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.01112942154590102,312.86211547851565,319.1775360107422,311.9988098144531,0.01406890943149528,80041625.0,0,9,2020,309.6922302246094,1
2020-09-22 00:00:00-04:00,308.07018502505576,310.2548013272841,305.52924412379343,309.6922302246094,63612100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01018417056153842,311.2656005859375,318.6499984741211,312.3122570800781,0.014071153055818408,80792795.0,1,9,2020,302.5101623535156,0
2020-09-23 00:00:00-04:00,310.2547927462648,310.5360925965994,302.0038455137566,302.5101623535156,93112200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.023190985017237375,308.484814453125,317.70732421875,312.4058587646484,0.014810429692939364,83525235.0,2,9,2020,303.3165283203125,1
2020-09-24 00:00:00-04:00,301.1787808263067,306.4106267464723,299.8473633825088,303.3165283203125,76681300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0026655830684279014,306.4218811035156,316.6438781738281,312.4608630371094,0.014561362933559247,84819790.0,3,9,2020,308.22015380859375,1
2020-09-25 00:00:00-04:00,302.4538367475458,309.017098404693,301.57251079233777,308.22015380859375,71069400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01616669396632031,306.06182861328125,315.7901245117188,312.6337371826172,0.015160868409309023,85471555.0,4,9,2020,313.33953857421875,1
2020-09-28 00:00:00-04:00,312.4300567444478,314.061487167799,311.42680829658167,313.33953857421875,64584600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.016609506881253955,307.41572265625,315.08728179931643,312.8916290283203,0.015641731796399907,86271340.0,0,9,2020,311.6331481933594,0
2020-09-29 00:00:00-04:00,313.1333285540787,313.8834044276581,310.92994133179354,311.6331481933594,51304000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.005445818898642374,307.80390625,314.35841674804686,313.06683349609375,0.015656534248064,85531580.0,1,9,2020,313.9958801269531,1
2020-09-30 00:00:00-04:00,312.3081668212634,317.18374488629394,312.1112769503438,313.9958801269531,104081100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.007581773464380381,310.1010498046875,313.5940689086914,313.2764038085937,0.01559025645852795,87990200.0,2,9,2020,316.0117492675781,1
2020-10-01 00:00:00-04:00,316.62118940238014,317.60566741909435,314.108404118656,316.0117492675781,88698700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.006420049651001625,312.6400939941406,312.6923767089844,313.49173828125,0.015235891872343742,88948135.0,3,10,2020,313.0113830566406,0
2020-10-02 00:00:00-04:00,311.0049146889571,315.9836161569518,310.52672494578115,313.0113830566406,89431100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.009494476765156579,313.59833984375,312.21546325683596,313.71990966796875,0.01341217517614822,86019135.0,4,10,2020,318.5621032714844,1
2020-10-05 00:00:00-04:00,315.0929378696611,318.7496079388286,315.0460688562154,318.5621032714844,45713100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.017733285481950967,314.6428527832031,312.14776306152345,314.09794189453123,0.013964907976734808,81346975.0,0,10,2020,314.0334167480469,0
2020-10-06 00:00:00-04:00,318.7027204821956,320.8217262568447,313.5177431757404,314.0334167480469,90128900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.01421602405600042,315.12290649414064,312.2906799316406,314.3416955566406,0.012887047227843644,80130155.0,1,10,2020,319.4996643066406,1
2020-10-07 00:00:00-04:00,317.02436271676055,320.3153795899011,316.99623559021904,319.4996643066406,56999600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.017406579258981925,316.2236633300781,312.3996643066406,314.7330639648437,0.01271283946975406,78407020.0,2,10,2020,322.33123779296875,1
2020-10-08 00:00:00-04:00,321.45926824445695,322.3968772936673,320.53101582851974,322.33123779296875,45242500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0088625241358955,317.48756103515626,312.92572326660155,315.1072869873047,0.012120817773154324,76140670.0,3,10,2020,325.209716796875,1
2020-10-09 00:00:00-04:00,324.0001930656447,325.67852133929125,323.37201100239963,325.209716796875,59528600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00893018940272583,319.92722778320314,313.58776702880857,315.5607464599609,0.012222000895452242,74883090.0,4,10,2020,330.44158935546875,1
2020-10-12 00:00:00-04:00,327.7787827749867,331.93238448607866,327.28185106478344,330.44158935546875,80388500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01608768830810048,322.303125,314.3059539794922,316.07102783203123,0.012376817288612103,75622230.0,0,10,2020,328.2850341796875,0
2020-10-13 00:00:00-04:00,330.3008877482205,330.4790357421125,327.3099128363136,328.2850341796875,73255500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006526282542060335,325.1534484863281,314.8364654541016,316.49578125,0.012511236275952745,76638960.0,1,10,2020,326.2222595214844,0
2020-10-14 00:00:00-04:00,328.8663235014214,329.9726951423131,325.4815690881289,326.2222595214844,57727900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00628348673693746,326.4979675292969,315.3268737792969,316.855556640625,0.01257715239198808,75420555.0,2,10,2020,325.8191223144531,0
2020-10-15 00:00:00-04:00,322.26557624921367,326.3066686858135,321.72177562783304,325.8191223144531,60357700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0012357746758991928,327.19554443359374,315.93627014160154,317.1689819335937,0.012359943790888252,73862275.0,3,10,2020,325.6222839355469,0
2020-10-16 00:00:00-04:00,327.1880751646604,328.86640352516724,325.44413591112414,325.6222839355469,89501900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0006041339056713779,327.27805786132814,316.71636352539065,317.4370068359375,0.01196761751928607,73043475.0,4,10,2020,320.6717224121094,0
2020-10-19 00:00:00-04:00,326.8974324417395,327.53499981212093,319.7622403697625,320.6717224121094,68425600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.015203386769492067,325.32408447265624,317.4214462280273,317.6015374755859,0.012243763049878358,71492215.0,0,10,2020,321.9562072753906,1
2020-10-20 00:00:00-04:00,322.03120341108115,325.2378390228432,321.26238571941064,321.9562072753906,60051900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004005606897980574,324.0583190917969,318.0346450805664,317.77308166503906,0.012112198623795306,71314205.0,1,10,2020,321.3468017578125,0
2020-10-21 00:00:00-04:00,321.90934437005393,324.10337501204015,321.03737470751855,321.3468017578125,63575000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0018928211471221923,323.0832275390625,318.9764770507812,317.98417419433594,0.010624490918674562,69837345.0,2,10,2020,323.10943603515625,1
2020-10-22 00:00:00-04:00,321.56238684907237,323.70013430577444,319.3965122658435,323.10943603515625,55399300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0054851464763361335,322.5412902832031,319.96612243652345,318.1438562011719,0.010637424145671702,68773245.0,3,10,2020,324.2065124511719,1
2020-10-23 00:00:00-04:00,324.3471481103767,324.4034023740586,321.7218537600124,324.2065124511719,49143900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0033953710218981303,322.2581359863281,320.7654403686523,318.33687255859377,0.01019334866579023,67676970.0,4,10,2020,318.2151794433594,0
